Tag,Date,URL,,Source,Country,Language,Reach,Sentence
Afghan refugees,27-Mar-2020 07:18PM,http://twitter.com/DianeAlai/statuses/1243603434672205824,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Switzerland,English,1961,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 07:07PM,http://twitter.com/Nour__Audi/statuses/1243600562660278274,"RT @Ce_Schmitt: “I believe I have a lot to contribute to helping with the #Covid19 pandemic. With no cure & no immunisation at the moment community awareness is key to tackling this pandemic”, Dr Mohammad Haqmal, public health expect & refugee from Afghanistan in the UK. https://t.co/Xj97rIwuvv",Twitter,United States,English,105,"RT @Ce_Schmitt: “I believe I have a lot to contribute to helping with the #Covid19 pandemic. With no cure & no immunisation at the moment community awareness is key to tackling this pandemic”, Dr Mohammad Haqmal, public health expect & refugee from Afghanistan in the UK. https://t.co/Xj97rIwuvv"
Afghan refugees,27-Mar-2020 07:06PM,http://twitter.com/ColeccionistaO1/statuses/1243600406573391874,"QT @maziarbahari: This is also racist and supremacist, using doctors that way to be at risk, cuz they are inmigrantes. Europe is showing its worse face... ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,372,"QT @maziarbahari: This is also racist and supremacist, using doctors that way to be at risk, cuz they are inmigrantes. Europe is showing its worse face... ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 07:06PM,http://twitter.com/ibrsalazar/statuses/1243600224049905676,"QT @maziarbahari: ..Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers and with three years' experience as an ENT (ear, nose, throat) medical resident in Syria.. ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Germany,English,684,"QT @maziarbahari: ..Shadi Shahda, 29, is one migrant medic ready to help. He came to Germany last April on a visa for highly-qualified job seekers and with three years' experience as an ENT (ear, nose, throat) medical resident in Syria.. ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 07:00PM,http://twitter.com/chris_harrod/statuses/1243598895927767043,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Chile,English,4314,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:59PM,http://twitter.com/ZimmeNP/statuses/1243598509003214850,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,282,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:59PM,http://twitter.com/shareefolqowm/statuses/1243598500710899712,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,928,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:58PM,http://twitter.com/im_PULSE/statuses/1243598171277754369,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,17171,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:54PM,http://twitter.com/mseyfang/statuses/1243597277249372162,"QT @maziarbahari: The difference between Germany's rationality in handling this and the US response is both disturbing and embarrassing. The difference is that Merkel is an actual scientist while Trump is a full-of-shit flimflam man. She has a doctorate and worked as a research chemist. ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,592,"QT @maziarbahari: The difference between Germany's rationality in handling this and the US response is both disturbing and embarrassing. The difference is that Merkel is an actual scientist while Trump is a full-of-shit flimflam man. She has a doctorate and worked as a research chemist. ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:50PM,http://twitter.com/jangzadatom/statuses/1243596305697574915,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,2890,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:48PM,http://twitter.com/DannyPostel/statuses/1243595721384828931,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,4301,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:47PM,http://twitter.com/naderalihashemi/statuses/1243595600001556480,"QT @maziarbahari: Poetic Justice in Europe @DannyPostel @sahloul @im_PULSE @jasonintrator ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,6957,"QT @maziarbahari: Poetic Justice in Europe @DannyPostel @sahloul @im_PULSE @jasonintrator ; Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:46PM,http://twitter.com/kombiz/statuses/1243595210787086344,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,United States,English,9181,"RT @maziarbahari: Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:45PM,http://twitter.com/maziarbahari/statuses/1243595002695028742,"Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4",Twitter,Unknown,English,22369,"Refugees to the rescue? Germany taps migrant medics to fight coronavirus! I'm sure other European countries will soon follow the German example. Imagine the day some of the xenophobes have to visit a Syrian, Iranian or Afghan refugee doctor for treatment. https://t.co/LiE4M4Eez4"
Afghan refugees,27-Mar-2020 06:28PM,http://twitter.com/fakhrimnsr/statuses/1243590621077610500,"RT @Ce_Schmitt: “I believe I have a lot to contribute to helping with the #Covid19 pandemic. With no cure & no immunisation at the moment community awareness is key to tackling this pandemic”, Dr Mohammad Haqmal, public health expect & refugee from Afghanistan in the UK. https://t.co/Xj97rIwuvv",Twitter,United Kingdom,English,264,"RT @Ce_Schmitt: “I believe I have a lot to contribute to helping with the #Covid19 pandemic. With no cure & no immunisation at the moment community awareness is key to tackling this pandemic”, Dr Mohammad Haqmal, public health expect & refugee from Afghanistan in the UK. https://t.co/Xj97rIwuvv"
